0,1,Regordete,ojetelimon
0,1,robustiano,ojetelimon
0,1,Gaveta,ojetelimon
0,1,--449749--,ojetelimon
1,2,serioussam,Regordete
1,2,podridosistema,Regordete
0,1,Noggal,ojetelimon
5,3,Regordete,serioussam
8,4,RatadelKarma,Regordete
7,2,edudu1,Noggal
0,1,RatadelKarma,ojetelimon
9,5,Tiopio,RatadelKarma
8,4,serioussam,Regordete
13,5,Regordete,serioussam
14,6,serioussam,Regordete
15,7,Regordete,serioussam
0,1,--449749--,ojetelimon
17,2,serioussam,--449749--
0,1,scarecrow,ojetelimon
0,1,Noggal,ojetelimon
0,1,--449749--,ojetelimon
21,2,--470730--,--449749--
18,3,Noggal,serioussam
0,1,celestial,ojetelimon
3,2,pingON,Gaveta
25,3,Gaveta,pingON
23,4,serioussam,Noggal
14,6,Ferran,Regordete
21,2,serioussam,--449749--
25,3,pingON,pingON
0,1,--449749--,ojetelimon
0,1,Tueur,ojetelimon
32,2,Meinster,Tueur
0,1,--449749--,ojetelimon
31,2,serioussam,--449749--
30,4,BiRDo,pingON
0,1,--449749--,ojetelimon
0,1,emilio.herrero,ojetelimon
37,2,serioussam,--449749--
0,1,--449749--,ojetelimon
13,5,espec.tro.1232,serioussam
3,2,Catapulta,Gaveta
4,2,--475692--,--449749--
21,2,Cabre13,--449749--
44,3,serioussam,Cabre13
45,4,Cabre13,serioussam
1,2,--473832--,Regordete
33,3,facheame,Meinster
0,1,Tineu,ojetelimon
